symbol,FundamentalScore,TechnicalScore,OverallScore,FundamentalRating,TechnicalAnalysis,business_summary,sector,industry,employees,website,revenue_growth,earnings_growth,revenue_per_share,gross_margin,operating_margin,net_margin,roe,roa,debt_to_equity,current_ratio,quick_ratio,operating_cashflow,free_cashflow,pe_ratio,forward_pe,pb_ratio,ev_ebitda,ev_revenue,dividend_yield,market_cap,enterprise_value,quarterly_earnings_growth,quarterly_revenue_growth,peg_ratio,ps_ratio,beta,book_value,eps,forward_eps,shares_outstanding,insider_ownership,institutional_ownership,Close,Daily_Change,Weekly_Change,52W_High,52W_Low,All_Time_High,All_Time_Low,sma20,sma50,sma100,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,stoch_k,stoch_d,volatility,support_levels,resistance_levels,volume_sma20,current_volume,volume_trend,trend,technical_score,technical_analysis
INDIGO,31.07,94.08,62.58,Sell,Strong bullish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,41049.0,0.0,0.047,-0.203,2115.312,0.33391,0.13699001,0.082049996,0.0,0.0,713.155,0.0,0.0,0.0,0.0,35.086758,29.625214,25.1058,24.483,3.288,0.16,2352706224128.0,2686994874368.0,-0.202,0.0,0.0,2.8786852,0.917,242.434,0.0,205.45,386544992.0,0.44785,0.34265,6086.5,-0.20495163141498463,1.3994169096209985,,,6232.5,3773.6230403526224,5899.368725585938,5788.563125,5569.582563476562,4975.455269775391,6003.131479000153,5915.455730259843,69.44636071829211,87.67574874031015,66.30539110858831,21.370357631721845,78.5831820867266,78.83383711793003,0.09234088515327975,[],[],800653.7,596200.0,Decreasing,Strong Uptrend,94.08,Strong bullish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
GODREJCP,33.19,91.96,62.57,Sell,Strong bullish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,2962.0,0.0,0.099,0.005,143.595,0.5276,0.17347,0.12617,0.0,0.0,33.689,0.0,0.0,0.0,0.0,69.45856,56.964203,10.718457,44.36,8.786,1.59,1286869876736.0,1291029970944.0,0.004,0.0,0.0,8.757451,0.272,117.293,0.0,22.07,1023070016.0,0.62406,0.2043,1257.199951171875,0.7856282320032548,6.10177443397093,,,1517.1997551477612,971.6382841838788,1217.9766235351562,1216.32515625,1223.837315673828,1168.7348162841797,1225.1776082876274,1222.5483714315797,49.07916901244828,2.6292368560477826,-2.8682471802557568,5.49748403630354,78.28901989935157,65.35990956403973,0.0791087747181805,[],[],1314558.4,1481336.0,Increasing,Strong Uptrend,91.96,Strong bullish trend across multiple timeframes Bullish MACD crossover Strong volume supporting price action
CGPOWER,43.07,81.97,62.52,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,0.0,0.0,0.292,0.114,69.052,0.29497,0.11734,0.094960004,0.0,0.0,1.018,0.0,0.0,0.0,0.0,104.111786,72.40149,27.04041,78.131,9.708,0.19,1070491697152.0,1025083965440.0,0.116,0.0,0.0,10.13801,0.561,25.142,0.0,9.39,1574599936.0,0.58693004,0.18293,679.8499755859375,0.33945654703066985,2.0872382497359343,,,872.9628592880013,516.7217530215826,668.1174987792969,674.0009973144531,660.7329986572265,665.0782806396485,672.6805573716135,671.9311317424575,66.10265064123087,0.7494256291560077,-0.8386880402221697,1.5881136693781774,77.58751851123468,74.52758703898904,0.05320841427704524,[],[],2269251.65,3733247.0,Decreasing,Strong Uptrend,81.97,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
COFORGE,54.71,69.62,62.17,Hold,Strong bullish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,0.0,0.0,0.536,1.257,400.172,0.39745998,0.11327,0.07445,0.0,0.0,12.851,0.0,0.0,0.0,0.0,62.889526,8.375826,9.169753,30.439,4.526,0.92,584904474624.0,605678534656.0,1.383,0.0,0.0,4.3707647,0.286,190.594,0.0,208.66,334536992.0,0.00866,0.71910006,1747.699951171875,1.128341659006371,6.437268646277405,,,1991.5371549124939,1184.8646502280792,1686.0080810546874,1794.9733203125,1677.1002783203126,1676.2812670898438,1691.4205590493964,1717.4014327982122,54.4477772916647,-25.98087374881584,-39.65533036834081,13.674456619524975,84.80787004434615,67.41805578936301,0.11261323010854592,[],[],2092458.3,2262754.0,Decreasing,Sideways,69.62,Strong bullish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
SUNDARMFIN,51.13,72.54,61.84,Hold,RSI indicates overbought conditions Bullish MACD crossover Stochastic indicates overbought conditions,0.0,0.0,0.0,5132.0,0.0,0.11,0.093,369.55,0.88435996,0.57161,0.47134998,0.0,0.0,398.31,0.0,0.0,0.0,0.0,30.21218,80.85328,4.4354568,0.0,26.681,0.66,580646141952.0,1086697766912.0,0.093,0.0,0.0,14.256052,0.314,1187.792,0.0,65.16,110213000.0,0.0,0.13122,5268.39990234375,0.9968560879819899,16.179673968075605,,,5496.850006500418,3897.398034972494,4737.27001953125,4912.438359375,4965.361142578125,4703.066357421875,4887.960288085821,4853.936482713387,71.91981485383835,34.02380537243425,-57.742202705833975,91.76600807826823,94.27131920224332,91.3441636813444,0.19567201825475117,[],[],72776.3,89827.0,Increasing,Strong Uptrend,72.54,RSI indicates overbought conditions Bullish MACD crossover Stochastic indicates overbought conditions
AMBUJACEM,62.62,60.89,61.75,Buy,Strong bullish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,3883.0,0.0,0.238,0.208,149.964,0.57084,0.10686,0.11682,0.0,0.0,1.236,0.0,0.0,0.0,0.0,32.886044,29.193888,2.6600084,23.305,3.939,0.35,1426610978816.0,1455012315136.0,0.219,0.0,0.0,3.8617861,-0.137,216.973,0.0,0.0,2471820032.0,0.69111,0.19014,577.1500244140625,-1.970271861730366,-0.15568954206579555,,,657.5927351977699,451.39758011621313,594.9024993896485,585.4250024414063,567.265952758789,545.4781945800781,588.6267500589126,590.7101570261159,31.242375243936436,-2.0834069672032456,0.0759467431134877,-2.1593537103167333,30.12464484267288,35.45858032201792,0.08583812502882236,[],[],2221554.75,1671189.0,Decreasing,Uptrend,60.89,Strong bullish trend across multiple timeframes Bearish MACD crossover Declining volume suggests weakening trend
SCHAEFFLER,68.65,54.59,61.62,Buy,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,2922.0,0.0,0.117,0.172,561.588,0.37543,0.14852001,0.11532,0.19657,0.111820005,1.012,2.552,1.597,12865599488.0,4481287680.0,60.976215,45.338276,11.333778,38.785,6.863,0.71,617025699840.0,602498007040.0,0.17,0.0,0.0,7.0281,-0.103,348.304,0.0,0.0,156304000.0,0.74299,0.17860001,3947.60009765625,-1.6958401858622851,2.3224493949261182,,,4374.89990234375,2799.3069877094117,3995.7800170898436,4042.9300048828127,3861.499245605469,3596.6266467285154,3965.9938609416768,4006.737472188147,39.68213044293246,-40.74361124647021,-39.84597314638056,-0.897638100089651,37.21186228446907,34.05061729779433,0.0909806936699491,[],[],61913.9,32174.0,Decreasing,Sideways,54.59,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected
VINATIORGA,59.84,62.61,61.23,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,0.0,0.0,0.033,0.238,218.5,0.41796002,0.2475,0.18773001,0.0,0.0,2.242,0.0,0.0,0.0,0.0,40.813644,27.198053,6.217274,28.29,7.689,0.42,173682016256.0,174178467840.0,0.238,0.0,0.0,7.6666584,0.165,269.475,0.0,0.0,103666000.0,0.75338,0.109110005,1675.4000244140625,-0.8697681429631787,0.2453165479658903,,,2134.949951171875,1412.5,1738.7000061035155,1864.312001953125,1787.345498046875,1750.9497473144531,1709.1710686175086,1763.6857546320264,34.10296872787919,-54.51468601451779,-57.31153212007696,2.796846105559169,32.13908227029606,35.660637680658745,0.18869664010868017,[],[],64783.4,43492.0,Decreasing,Strong Downtrend,62.61,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
MANAPPURAM,37.47,84.86,61.16,Sell,Strong bullish trend across multiple timeframes Bullish MACD crossover Stochastic indicates overbought conditions,0.0,0.0,0.0,24650.0,0.0,-0.413,-0.761,46.589,0.96980006,0.12251,0.20056,0.0,0.0,289.801,0.0,0.0,0.0,0.0,28.498932,9.653198,1.8161455,0.0,13.861,0.75,225828683776.0,552803631104.0,-0.751,0.0,0.0,5.6622834,0.688,146.877,0.0,0.0,846435008.0,0.35435,0.23771,266.75,0.5276027376227788,0.28195488721804995,,,284.3433253123895,136.23152224037554,259.9902008056641,266.30771911621093,249.7700260925293,217.62760566711427,263.42782203125233,262.6985290924109,66.84874850207993,0.7292929388414109,-0.4493440118718588,1.1786369507132697,82.55752665803196,85.76303146535872,0.08873538798867152,[],[],4389504.3,1650988.0,Decreasing,Strong Uptrend,84.86,Strong bullish trend across multiple timeframes Bullish MACD crossover Stochastic indicates overbought conditions
ASIANPAINT,28.16,93.85,61.0,Sell,Strong bullish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend,0.0,0.0,0.0,11111.0,0.0,-0.002,-0.06,352.993,0.41853002,0.14837,0.10629,0.0,0.0,11.418,0.0,0.0,0.0,0.0,66.66223,88.686264,12.383189,43.397,7.047,0.99,2400721043456.0,2384884400128.0,-0.06,0.0,0.0,7.094193,0.391,202.25,0.0,28.24,958563008.0,0.57905996,0.21643999,2504.5,-2.4195470775894568,-0.9570115727118966,,,3358.1080469753347,2105.3257388113384,2475.22001953125,2405.757998046875,2364.5370629882814,2342.909698486328,2518.479062097418,2473.746268375235,60.53915425191525,44.73279372218303,41.01429021589291,3.7185035062901193,75.66296126065363,86.10546510697533,0.11503350768250185,[],[],1066219.65,523774.0,Decreasing,Strong Uptrend,93.85,Strong bullish trend across multiple timeframes Bullish MACD crossover Declining volume suggests weakening trend
MAXHEALTH,56.73,65.12,60.92,Hold,Strong bullish trend across multiple timeframes Bearish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,15114.0,0.0,0.314,0.302,77.308,0.62231,0.20653999,0.15274,0.0,0.0,32.09,0.0,0.0,0.0,0.0,105.26002,52.8704,12.795216,62.32,16.289,0.12,1200797515776.0,1223790952448.0,0.303,0.0,0.0,15.98276,0.333,96.497,0.0,0.0,972227008.0,0.23737,0.5144,1234.699951171875,-1.2319034249116179,1.1468829818957582,,,1314.300048828125,835.6356785262531,1251.925,1248.0976782226562,1189.8614038085936,1130.538626098633,1241.8026280837228,1245.1234012683299,47.1848435895814,-3.3207731846071056,0.04936388127371194,-3.3701370658808174,33.5040984033716,27.914405120395063,0.06309369393359235,[],[],1925086.25,1488893.0,Increasing,Uptrend,65.12,Strong bullish trend across multiple timeframes Bearish MACD crossover Strong volume supporting price action
HDFCLIFE,38.7,82.78,60.74,Sell,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover,0.0,0.0,0.0,38159.0,0.0,0.093,0.14,463.277,0.08762,0.02242,0.01885,0.11622,0.00301,17.34,1.261,0.506,0.0,0.0,90.039955,125.19841,9.989741,98.954,1.704,0.27,1700111319040.0,1698527051776.0,0.144,0.0,0.0,1.7053558,0.649,78.956,0.0,6.3,2155450112.0,0.56099,0.26569998,788.75,-0.8422920490555486,0.0,,,820.75,582.6893982272248,767.2224975585938,771.4571057128907,751.1061157226562,694.6480508422851,780.6543612632522,772.5317509520137,84.06951202803816,8.122610311238532,3.8074498139401065,4.315160497298425,74.30513144591731,75.04498206494246,0.09711534100456641,[],[],1908525.8,1331814.0,Increasing,Strong Uptrend,82.78,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover
DLF,57.26,63.56,60.41,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,3103.0,0.0,0.994,0.18,37.755,0.42038,0.12136,0.47974998,0.0,0.0,9.644,0.0,0.0,0.0,0.0,42.19978,42.74383,4.436061,80.886,19.455,0.79,1888661012480.0,1818610106368.0,0.181,0.0,0.0,20.20388,0.472,171.898,0.0,17.84,2475310080.0,0.74138,0.12154,762.5499877929688,-1.3773957896952127,1.4636418307055088,,,922.2542982192264,596.8345296405167,774.3125030517579,810.9855920410156,762.986943359375,757.5205639648437,769.9359455650656,782.562944305295,44.550442835454966,-12.626998740229396,-14.062143930286794,1.4351451900573977,46.95497401829226,50.06181431289385,0.093736513889376,[],[],2496790.8,1302086.0,Decreasing,Sideways,63.56,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
CARERATING,66.47,54.24,60.36,Buy,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,598.0,0.0,0.19,0.239,139.475,0.5282,0.25922,0.34096,0.0,0.0,2.915,0.0,0.0,0.0,0.0,34.246834,25.443575,6.026396,27.371,10.187,1.11,48683741184.0,42511474688.0,0.243,0.0,0.0,11.666295,0.772,269.365,0.0,0.0,29990600.0,0.20446,0.34598,1623.300048828125,2.120034836422624,-0.30093984097121496,,,1951.6886569911,949.5590786430223,1657.9849914550782,1753.4122534179687,1586.8162268066405,1439.070747680664,1631.959663439292,1674.1062869945201,42.1091156701743,-42.14662355522819,-39.02522191258225,-3.1214016426459352,25.701052652367242,17.711717157114084,0.12634117514662974,[],[],66657.7,40696.0,Decreasing,Sideways,54.24,Bearish MACD crossover Declining volume suggests weakening trend High volatility detected
PFC,67.89,52.75,60.32,Buy,Strong bearish trend across multiple timeframes Bearish MACD crossover Strong volume supporting price action,0.0,0.0,0.0,540.0,0.0,0.464,0.239,144.106,0.99402,0.93619,0.51127,0.0,0.0,627.973,0.0,0.0,0.0,0.0,5.4261093,7.271322,1.1207438,0.0,23.509,3.7,1319545077760.0,11180164775936.0,0.239,0.0,0.0,2.7746956,0.746,356.772,0.0,54.99,3300100096.0,0.55999,0.2333,399.8500061035156,-0.09993601411227848,-3.137115221077591,,,544.442595819828,345.9338984023247,407.4591461181641,410.6408673095703,408.78942443847654,414.81459381103514,406.61439610844616,408.80459882926607,49.65175319189731,-2.1902027208199115,-1.257311290920438,-0.9328914298994735,14.360694289172214,25.37346567184967,0.049681654586271745,[],[],5378686.3,6199157.0,Increasing,Strong Downtrend,52.75,Strong bearish trend across multiple timeframes Bearish MACD crossover Strong volume supporting price action
ENDURANCE,41.74,78.81,60.28,Hold,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover,0.0,0.0,0.0,4370.0,0.0,0.175,0.11,856.976,0.43036,0.0842,0.07125,0.0,0.0,16.505,0.0,0.0,0.0,0.0,46.51239,80.51136,6.9723616,24.647,3.235,0.35,398638972928.0,390007357440.0,0.11,0.0,0.0,3.3070545,0.757,406.462,0.0,35.2,140663008.0,0.75001,0.19481,2834.0,-1.13378684807256,8.907849249775612,,,3018.1255941643917,1668.4357694573519,2622.9713623046873,2624.4787841796874,2373.7749206542967,2235.6711694335936,2720.7376527412403,2657.8813830822774,74.12909065975363,62.8562696589629,26.655084175456707,36.201185483506194,83.52619706145303,86.22344172599496,0.1942779611263565,[],[],177877.6,90036.0,Increasing,Strong Uptrend,78.81,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover
ABB,61.13,59.27,60.2,Buy,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bullish MACD crossover,0.0,0.0,0.0,3625.0,0.0,0.122,-0.207,595.14,0.40743,0.137,0.14234,0.26575002,0.106759995,1.018,2.011,1.489,11100999680.0,7579737600.0,59.52269,52.10456,14.911834,46.404,8.095,0.85,1072890183680.0,1020920987648.0,-0.207,0.0,0.0,8.506839,0.68,339.529,0.0,97.17,211908000.0,0.75319,0.10687,5063.0,-1.5267917922785146,0.656063618290248,,,8869.403881170922,4647.146850237284,5209.8834228515625,5595.188369140625,5612.719677734375,5939.024802246094,5128.712512041802,5284.770832659026,28.656233063858664,-156.05832061722413,-172.38852606716705,16.330205449942923,21.617231215356757,17.943745200004223,0.17268882459231574,[],[],402010.95,219900.0,Decreasing,Strong Downtrend,59.27,Strong bearish trend across multiple timeframes RSI indicates oversold conditions Bullish MACD crossover
SAIL,56.32,63.72,60.02,Hold,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,0.0,0.0,0.08,8.0,251.939,0.50877,0.0512,0.029070001,0.0,0.0,62.7,0.0,0.0,0.0,0.0,16.611717,13.02671,0.8546116,7.599,0.827,1.31,503717232640.0,863305990144.0,8.105,0.0,0.0,0.48247385,1.403,142.673,0.0,9.36,4130530048.0,0.64997,0.17342,121.93000030517578,-1.0709936672001819,1.2960019298811964,,,144.1999969482422,99.1500015258789,123.61200065612793,129.0026007080078,124.54510017395019,118.40839981079101,123.28409114895854,125.3531435203717,54.056471888533544,-2.0690523714131643,-2.2408641228388833,0.17181175142571892,53.947361710154176,54.83871112305473,0.07756424910101099,[],[],10985539.3,5155189.0,Decreasing,Sideways,63.72,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
CHOLAFIN,59.16,60.69,59.92,Hold,Bullish MACD crossover Stochastic indicates overbought conditions Declining volume suggests weakening trend,0.0,0.0,0.0,45194.0,0.0,0.198,0.2,135.13,0.99908996,0.52505,0.39205003,0.0,0.0,743.089,0.0,0.0,0.0,0.0,28.816412,19.139862,5.4150753,0.0,26.284,0.09,1282223767552.0,2985641639936.0,0.201,0.0,0.0,11.287995,0.631,281.455,0.0,0.0,841208000.0,0.49966,0.32737,1524.0999755859375,0.38200135488957176,4.2832689419047165,,,1683.6423566086535,1166.3763087715367,1481.6200012207032,1531.4574658203126,1545.2139392089844,1430.1564294433595,1500.681816418717,1504.6038384152826,67.30244959713883,-3.9220219965654906,-14.09138601580038,10.169364019234889,88.50569635910915,90.53417890667545,0.080583833439074,[],[],1737334.15,559123.0,Decreasing,Sideways,60.69,Bullish MACD crossover Stochastic indicates overbought conditions Declining volume suggests weakening trend
TATACONSUM,37.91,81.94,59.92,Sell,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected,0.0,0.0,0.0,10595.0,0.0,0.098,0.105,183.1,0.40660998,0.09584,0.07328,0.0,0.0,11.186,0.0,0.0,0.0,0.0,80.6622,72.56359,5.3633003,45.982,5.982,0.76,1072753803264.0,1079446011904.0,0.151,0.0,0.0,5.944835,0.424,202.133,0.0,14.94,989534016.0,0.34375,0.31685,1084.0999755859375,-0.3676132790873421,3.129758936669047,,,1225.2193886679818,876.4046328021277,1066.7100036621093,1082.3340112304688,1097.2574090576172,1027.3390371704102,1075.0986876011825,1074.6588860134734,55.12339423155934,0.4398015877090984,-4.632402036700571,5.07220362440967,79.19073818944516,82.70007713644476,0.0563754420410693,[],[],821413.85,394813.0,Decreasing,Strong Uptrend,81.94,Bullish MACD crossover Declining volume suggests weakening trend High volatility detected
RELAXO,34.51,84.72,59.61,Sell,Bullish MACD crossover Strong volume supporting price action High volatility detected,0.0,0.0,0.0,7355.0,0.0,-0.125,0.101,108.237,0.58678,0.09137,0.06486,0.0,0.0,10.129,0.0,0.0,0.0,0.0,68.02425,37.875298,5.653834,29.657,4.376,0.63,118706569216.0,117982412800.0,0.102,0.0,0.0,4.4032097,0.384,84.341,0.0,12.59,248939008.0,0.71269,0.1192,476.8500061035156,-0.883392214941181,9.910656474266656,,,843.657042537799,387.89342632541104,455.05394287109374,456.60064392089845,439.45953247070315,502.05974197387695,461.95418452700426,460.29065258030244,67.11318224957301,1.6635319467018235,-2.6572189605656336,4.320750907267457,75.8535467270779,74.8009260760104,0.17760255914065365,[],[],256785.45,67414.0,Increasing,Downtrend,84.72,Bullish MACD crossover Strong volume supporting price action High volatility detected
GODREJIND,40.63,78.5,59.56,Hold,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover,0.0,0.0,0.0,1148.0,0.0,0.087,0.084,636.73,0.40623,0.26969,0.04701,0.0,0.0,178.419,0.0,0.0,0.0,0.0,43.106792,0.0,4.2712984,22.007,3.779,0.0,433785995264.0,810357882880.0,0.083,0.0,0.0,2.0229914,0.385,301.454,0.0,0.0,336803008.0,0.85533,0.06367,1287.5999755859375,0.1477813242763748,8.98933036881786,,,1390.0,766.0,1167.75,1188.05599609375,1171.1019958496095,1100.7392456054688,1219.5980069394936,1187.6854201696933,82.43241571352704,31.912586769800328,10.171467484817404,21.741119284982922,84.66421503380064,88.01877004389588,0.2249876990050175,[],[],222559.7,93901.0,Increasing,Strong Uptrend,78.5,Strong bullish trend across multiple timeframes RSI indicates overbought conditions Bullish MACD crossover
